637.46,25,49,26.18,78852.88,2065.65
638.46,25,49,26.19,78845.66,2066.43
639.47,25,49,26.19,78842.45,2066.50
640.47,25,49,26.20,78839.38,2067.02
641.47,25,49,26.20,78840.02,2066.96
642.47,25,49,26.21,78846.73,2066.27
643.47,25,49,26.21,78846.41,2066.31
644.47,25,49,26.22,78854.56,2065.48
645.47,25,49,26.23,78861.11,2064.81
646.47,25,49,26.23,78863.84,2064.53
647.47,25,49,26.24,78852.61,2065.67
648.47,25,49,26.23,78853.59,2065.57
649.47,25,49,26.24,78851.30,2065.81
650.47,25,49,26.24,78846.02,2066.35
651.47,25,49,26.25,78835.41,2067.43
652.47,25,49,26.25,78822.75,2068.72
653.47,25,49,26.25,78821.47,2068.85
654.47,25,49,26.28,78818.99,2069.10
655.48,25,49,26.28,78814.67,2069.55
656.48,25,49,26.28,78813.70,2069.64
657.48,25,49,26.27,78807.96,2070.23
658.48,25,49,26.29,78786.12,2072.46
659.48,25,49,26.31,78796.49,2071.40
660.48,25,49,26.31,78782.23,2072.86
661.48,25,49,26.31,78791.03,2071.96
662.48,25,49,26.31,78797.77,2071.27
663.48,25,49,26.32,78788.77,2072.19
664.48,25,49,26.33,78778.50,2073.24
665.48,25,49,26.34,78779.27,2073.16
666.48,25,49,26.34,78798.33,2071.21
667.48,25,49,26.34,78806.83,2070.35
668.48,25,49,26.36,78808.22,2070.20
669.48,25,49,26.35,78802.32,2070.81
670.49,25,49,26.36,78812.22,2069.80
671.49,25,49,26.35,78819.45,2069.40
672.49,25,49,26.37,78830.34,2068.01
673.49,25,49,26.37,78841.87,2066.77
674.49,25,49,26.39,78841.03,2066.86
675.49,25,49,26.39,78840.70,2066.89
676.49,25,49,26.40,78841.81,2066.78
677.49,25,49,26.40,78854.45,2065.49
678.49,25,49,26.40,78863.27,2064.59
679.49,25,49,26.41,78877.52,2063.14
680.49,25,49,26.42,78886.14,2062.26
681.49,25,49,26.42,78892.72,2061.58
682.50,25,49,26.42,78899.92,2060.85
683.50,25,49,26.43,78904.55,2060.38
684.50,25,49,26.43,78906.31,2060.20
685.50,25,49,26.44,78908.85,2059.94
686.50,25,49,26.45,78912.52,2059.57
687.50,25,49,26.46,78907.22,2060.11
688.50,25,49,26.46,78907.36,2060.09
689.50,25,49,26.46,78907.05,2060.12
690.50,25,49,26.47,78908.78,2059.95
691.50,25,49,26.47,78907.01,2060.13
692.50,25,49,26.48,78908.11,2060.01
693.50,25,49,26.48,78892.39,2061.62
694.51,25,49,26.49,78911.13,2059.71
695.51,25,49,26.50,78908.55,2059.97
696.51,25,49,26.50,78910.45,2059.78
697.51,26,49,26.51,78908.36,2059.99
698.51,26,49,26.51,78909.16,2059.91
699.51,26,49,26.52,78911.25,2059.69
700.51,26,49,26.53,78911.69,2059.65
701.51,26,49,26.53,78910.73,2059.75
702.51,26,49,26.54,78909.11,2059.91
703.51,26,49,26.55,78911.34,2059.69
704.51,26,49,26.54,78905.11,2060.32
705.51,26,49,26.54,78910.39,2059.78
706.51,26,49,26.55,78905.56,2060.28
707.51,26,49,26.56,78909.38,2059.89
708.52,26,49,26.57,78911.14,2059.71
709.52,26,49,26.58,78906.47,2060.18
710.52,26,49,26.57,78906.48,2060.18
711.52,26,49,26.59,78910.29,2059.79
712.52,26,49,26.60,78906.11,2060.22
713.52,26,49,26.60,78909.30,2059.89
714.52,26,49,26.61,78912.00,2059.62
715.52,26,49,26.61,78909.11,2059.91
716.52,26,49,26.62,78909.59,2059.86
717.52,26,49,26.63,78910.69,2059.75
718.52,26,49,26.63,78908.75,2059.95
719.52,26,49,26.64,78909.86,2060.02
720.52,26,49,26.64,78910.17,2059.81
721.52,26,49,26.65,78911.27,2060.10
722.52,26,49,26.65,78907.89,2060.04
723.53,26,49,26.66,78909.18,2059.96
724.53,26,49,26.67,78909.81,2059.73
725.53,26,49,26.68,78909.46,2059.81
726.53,26,49,26.67,78909.47,2059.81
727.53,26,49,26.68,78907.54,2060.07
728.53,26,49,26.68,78910.25,2059.80
729.53,26,49,26.69,78909.23,2059.90
730.53,26,49,26.69,78908.29,2060.00
731.53,26,49,26.71,78911.61,2059.66
732.53,26,49,26.71,78908.57,2059.97
733.53,26,49,26.71,78909.52,2059.87
734.53,26,49,26.72,78908.87,2059.94
735.53,26,49,26.73,78909.64,2059.86
736.53,26,49,26.73,78906.59,2060.17
737.54,26,49,26.73,78910.77,2059.74
738.54,26,49,26.74,78909.92,2059.83
739.54,26,49,26.75,78909.91,2059.83
740.54,26,49,26.74,78909.77,2059.85
741.54,26,49,26.75,78912.31,2059.59
742.54,26,48,26.75,78908.30,2060.00
743.54,26,48,26.76,78905.08,2060.32
744.54,26,48,26.77,78908.89,2059.94
745.54,26,48,26.77,78908.56,2059.97
746.54,26,48,26.78,78911.59,2059.66
747.54,26,48,26.79,78910.77,2059.74
748.54,26,48,26.80,78906.58,2060.17
749.54,26,48,26.79,78902.74,2060.56
750.55,26,48,26.80,78899.84,2060.86
751.55,26,48,26.81,78901.11,2060.73
752.55,26,48,26.82,78898.52,2060.99
753.55,26,48,26.82,78888.42,2062.02
754.55,26,48,26.82,78885.55,2062.32
755.55,26,48,26.83,78885.83,2062.29
756.55,26,48,26.84,78885.96,2062.27
757.55,26,48,26.85,78879.68,2062.91
758.55,26,48,26.84,78883.08,2062.57
759.55,26,48,26.85,78890.27,2061.83
760.55,26,48,26.86,78893.14,2061.54
761.55,26,48,26.87,78893.58,2061.50
762.55,26,48,26.87,78881.55,2062.72
763.55,26,48,26.88,78892.11,2061.65
764.55,26,48,26.89,78890.02,2061.86
765.56,26,48,26.88,78898.38,2061.01
766.56,26,48,26.89,78905.41,2060.29
767.56,26,48,26.91,78912.09,2059.61
768.56,26,48,26.91,78913.69,2059.45
769.56,26,48,26.90,78912.59,2059.56
770.56,26,48,26.91,78913.52,2059.46
771.56,26,48,26.92,78915.11,2059.30
772.56,26,48,26.93,78913.95,2059.42
773.56,26,48,26.93,78914.60,2059.35
774.56,26,48,26.93,78915.07,2059.31
775.56,26,48,26.93,78910.91,2059.73
776.56,26,48,26.94,78913.61,2059.45
777.56,26,48,26.95,78917.28,2059.08
778.57,26,48,26.96,78916.31,2059.18
779.57,26,48,26.96,78913.91,2059.43
780.57,26,48,26.96,78913.73,2059.44
781.57,26,48,26.97,78910.83,2059.74
782.57,26,48,26.98,78915.30,2059.28
783.57,26,48,26.97,78913.23,2059.49
784.57,26,48,26.99,78916.08,2059.20
785.57,26,48,26.98,78913.05,2059.51
786.57,26,48,26.99,78913.19,2059.50
787.57,26,48,26.99,78915.09,2059.30
788.57,26,48,27.00,78915.55,2059.26
789.57,26,48,27.01,78913.78,2059.44
790.57,26,48,27.01,78913.14,2059.50
791.57,26,48,27.01,78910.89,2059.73
792.58,26,48,27.02,78910.38,2059.78
793.58,26,48,27.03,78908.27,2060.00
794.58,26,48,27.03,78902.66,2060.57
795.58,26,48,27.03,78900.57,2060.78
796.58,26,48,27.03,78894.30,2061.36
797.58,26,48,27.04,78895.88,2061.07
798.58,26,48,27.04,78893.00,2061.87
799.58,26,48,27.05,78887.04,2062.38
800.58,26,48,27.04,78882.56,2062.90
801.58,26,48,27.05,78877.25,2063.16
802.58,26,48,27.07,78885.86,2062.87
803.58,26,48,27.06,78880.59,2062.71
804.59,26,48,27.07,78870.94,2064.03
805.59,26,48,27.07,78861.46,2064.75
806.59,26,48,27.07,78868.36,2064.69
807.59,26,48,27.08,78846.99,2065.04
808.59,26,48,27.09,78863.17,2064.60
809.59,26,48,27.09,78859.80,2065.27
810.59,26,48,27.09,78853.70,2065.56
811.59,26,48,27.09,78850.50,2065.89
812.59,26,48,27.11,78854.66,2065.47
813.59,26,48,27.11,78868.61,2064.04
814.59,26,48,27.11,78858.19,2065.11
815.59,26,48,27.13,78866.47,2064.26
816.59,26,48,27.13,78869.52,2063.95
817.59,26,48,27.13,78875.94,2063.30
818.59,26,48,27.13,78884.43,2062.43
819.59,26,48,27.13,78881.70,2062.71
820.60,26,48,27.13,78900.95,2060.75
821.60,26,48,27.14,78892.41,2061.62
822.60,26,48,27.14,78891.94,2061.66
823.60,26,48,27.14,78894.02,2061.45
824.60,26,48,27.15,78904.91,2060.34
825.60,26,47,27.15,78898.33,2061.01
826.60,26,48,27.16,78894.45,2061.41
827.60,26,47,27.17,78895.09,2061.34
828.60,26,47,27.17,78896.36,2061.21
829.60,26,47,27.18,78900.85,2060.75
830.60,26,47,27.18,78887.53,2062.11
831.60,26,47,27.18,78884.95,2062.38
832.60,26,47,27.19,78878.03,2063.08
833.60,26,47,27.18,78877.89,2063.10
834.60,26,47,27.18,78875.16,2063.38
835.61,26,47,27.21,78881.98,2062.68
836.61,26,47,27.20,78886.52,2062.22
837.61,26,47,27.21,78888.23,2062.04
838.61,26,47,27.22,78886.63,2062.20
839.61,26,47,27.22,78901.69,2060.67
840.61,26,47,27.23,78914.19,2059.40
841.61,26,47,27.23,78926.38,2058.15
842.61,26,47,27.24,78937.28,2057.04
843.61,26,47,27.23,78936.66,2057.11
844.61,26,47,27.24,78940.80,2056.68
845.61,26,47,27.25,78941.30,2056.63
846.61,26,47,27.24,78941.13,2056.65
847.62,26,47,27.26,78948.48,2055.90
848.62,26,47,27.26,78949.44,2055.80
849.62,26,47,27.25,78949.63,2055.78
850.62,26,47,27.26,78952.66,2055.48
851.62,26,47,27.26,78949.77,2055.77
852.62,26,47,27.27,78949.59,2055.79
853.62,26,47,27.27,78947.81,2055.97
854.62,26,47,27.28,78949.72,2055.77
855.62,26,47,27.29,78951.46,2055.60
856.62,26,47,27.29,78944.88,2056.27
857.62,26,47,27.29,78949.05,2055.84
858.62,26,47,27.29,78945.36,2056.22
859.63,26,47,27.30,78948.38,2055.91
860.63,26,47,27.30,78951.91,2055.55
861.63,26,47,27.30,78946.28,2056.13
862.63,26,47,27.30,78940.19,2056.75
863.63,26,47,27.31,78939.68,2056.80
864.63,26,47,27.32,78936.14,2057.16
865.63,26,47,27.31,78934.86,2057.29
866.63,26,47,27.33,78942.38,2056.52
867.63,26,47,27.34,78938.97,2056.87
868.63,26,47,27.33,78937.22,2057.05
869.63,26,47,27.34,78932.53,2057.53
870.63,26,47,27.34,78936.70,2057.10
871.63,26,47,27.35,78937.00,2057.07
872.63,26,47,27.35,78926.41,2058.15
873.64,26,47,27.36,78928.47,2057.94
874.64,26,47,27.36,78928.48,2057.94
875.64,26,47,27.36,78926.06,2058.19
876.64,26,47,27.36,78930.86,2057.29
877.64,26,47,27.37,78933.41,2057.48
878.64,26,47,27.38,78935.00,2057.08
879.64,26,47,27.38,78936.44,2057.41
880.64,26,47,27.38,78952.98,2055.87
881.64,26,47,27.38,78949.61,2055.60
882.64,26,47,27.38,78954.57,2055.20
883.64,26,47,27.39,78959.87,2054.74
884.64,26,47,27.39,78960.67,2054.66
885.64,26,47,27.40,78964.99,2054.22
886.64,26,47,27.41,78967.05,2054.01
887.64,26,47,27.41,78965.75,2054.14
888.65,26,47,27.41,78967.36,2053.98
889.65,26,47,27.42,78964.45,2054.27
890.65,26,47,27.42,78963.81,2054.34
891.65,26,47,27.42,78967.02,2054.01
892.65,26,47,27.43,78964.73,2054.24
893.65,26,47,27.45,78965.82,2054.13
894.65,26,47,27.44,78965.53,2054.16
895.65,26,47,27.45,78964.86,2054.23
896.65,26,47,27.45,78967.59,2053.95
897.65,26,47,27.45,78964.22,2054.30
898.65,26,47,27.46,78966.92,2054.02
899.65,26,47,27.47,78968.50,2053.86
900.65,26,47,27.47,78970.91,2053.61
901.65,26,47,27.48,78967.51,2053.96
902.66,26,47,27.48,78965.91,2054.12
903.66,26,47,27.48,78964.60,2054.26
904.66,26,47,27.48,78965.09,2054.21
905.66,26,47,27.49,78966.19,2054.10
906.66,26,47,27.48,78963.48,2054.37
907.66,26,47,27.50,78962.31,2054.49
908.66,26,46,27.50,78957.34,2055.00
909.66,26,46,27.51,78956.03,2055.13
910.66,26,46,27.50,78951.87,2055.55
911.66,26,46,27.51,78948.14,2055.93
912.66,27,46,27.53,78946.50,2056.10
913.66,27,46,27.51,78950.55,2055.69
914.66,27,46,27.52,78953.58,2055.38
915.67,27,46,27.54,78955.78,2055.16
916.67,27,46,27.54,78953.86,2055.35
917.67,27,46,27.53,78945.36,2056.22
918.67,27,46,27.54,78947.12,2056.04
919.67,27,46,27.55,78943.09,2056.45
920.67,27,46,27.55,78936.19,2057.15
921.67,27,46,27.55,78931.84,2057.60
922.67,27,46,27.56,78924.60,2057.44
923.67,27,46,27.57,78938.53,2056.96
924.67,27,46,27.56,78929.27,2057.88
925.67,27,46,27.56,78946.44,2055.87
926.67,27,46,27.58,78949.13,2056.16
927.67,27,46,27.58,78953.30,2055.41
928.67,27,46,27.58,78951.20,2055.62
929.67,27,46,27.58,78961.45,2054.58
930.68,27,46,27.59,78960.14,2054.71
931.68,27,46,27.58,78969.48,2053.76
932.68,27,46,27.59,78973.80,2053.32
933.68,27,46,27.60,78972.02,2053.50
934.68,27,46,27.59,78974.29,2053.27
935.68,27,46,27.60,78976.52,2053.04
936.68,27,46,27.60,78975.53,2053.14
937.68,27,46,27.60,78978.91,2052.80
938.68,27,46,27.61,78976.47,2053.05
939.68,27,46,27.61,78979.52,2052.74
940.68,27,46,27.62,78974.38,2053.26
941.68,27,46,27.61,78975.34,2053.16
942.68,27,46,27.62,78978.85,2052.81
943.68,27,46,27.63,78978.68,2052.82
944.68,27,46,27.63,78977.06,2052.99
945.69,27,46,27.63,78976.58,2053.04
946.69,27,46,27.65,78979.43,2052.75
947.69,27,46,27.64,78973.66,2053.33
948.69,27,46,27.66,78974.27,2053.27
949.69,27,46,27.65,78972.67,2053.44
950.69,27,46,27.66,78971.85,2053.52
951.69,27,46,27.67,78974.72,2053.23
952.69,27,46,27.66,78969.44,2053.77
953.69,27,46,27.67,78965.88,2054.13
954.69,27,46,27.67,78955.27,2055.21
955.69,27,46,27.67,78954.95,2055.24
956.69,27,46,27.68,78946.25,2056.13
957.70,27,46,27.68,78944.51,2056.30
958.70,27,46,27.68,78936.93,2057.08
959.70,27,46,27.68,78939.03,2056.86
960.70,27,46,27.69,78949.30,2055.62
961.70,27,46,27.69,78949.45,2055.80
962.70,27,46,27.69,78951.55,2055.59
963.70,27,46,27.69,78949.78,2055.77
964.70,27,46,27.71,78955.04,2055.23
965.70,27,46,27.71,78971.91,2053.51
966.70,27,46,27.71,78984.59,2052.22
967.70,27,46,27.71,78990.20,2051.65
968.70,27,46,27.72,78996.29,2051.03
969.71,27,46,27.73,78997.70,2050.89
970.71,27,46,27.73,78995.30,2051.13
971.71,27,46,27.74,78999.27,2050.73
972.71,27,46,27.73,79000.59,2050.59
973.71,27,46,27.73,79001.23,2050.53
974.71,27,46,27.73,79003.00,2050.35
975.71,27,46,27.75,79004.88,2050.15
976.71,27,46,27.75,79005.03,2050.14
977.71,27,46,27.74,79004.41,2050.20
978.71,27,46,27.75,79002.63,2050.39
979.71,27,46,27.76,79005.83,2050.06
980.71,27,46,27.75,79004.88,2050.16
981.71,27,46,27.76,79002.94,2050.35
982.71,27,46,27.76,78999.89,2050.66
983.72,27,46,27.76,79001.50,2050.50
984.72,27,46,27.77,79000.84,2050.57
985.72,27,46,27.78,79000.95,2050.56
986.72,27,46,27.78,79000.95,2050.56
987.72,27,46,27.78,79002.43,2050.40
988.72,27,46,27.79,79002.71,2050.47
989.72,27,46,27.79,79005.91,2050.39
990.72,27,46,27.79,79002.71,2050.38
991.72,27,46,27.79,79000.63,2050.59
992.72,27,46,27.80,79002.83,2050.36
993.72,27,46,27.79,78997.88,2050.87
994.72,27,46,27.80,78999.31,2050.72
995.72,27,46,27.81,79002.34,2050.42
996.72,27,46,27.81,78999.92,2050.66
997.72,27,46,27.81,78999.45,2050.71
998.72,27,46,27.81,78998.94,2050.76
999.72,27,46,27.81,79000.70,2050.58
1000.73,27,46,27.82,79001.17,2050.53
1001.73,27,46,27.82,78997.46,2050.91
1002.73,27,45,27.83,78999.70,2050.68
1003.73,27,45,27.83,78999.05,2050.75
1004.73,27,45,27.84,78997.28,2050.93
1005.73,27,45,27.84,78998.57,2050.80
1006.73,27,45,27.85,79000.16,2050.64
1007.73,27,45,27.85,79000.16,2050.64
1008.73,27,45,27.85,79000.47,2050.61
1009.73,27,45,27.86,79002.05,2050.44
1010.73,27,45,27.87,79002.19,2050.43
1011.73,27,45,27.86,79001.57,2050.49
1012.74,27,45,27.87,79003.47,2050.30
1013.74,27,45,27.87,79001.53,2050.50
1014.74,27,45,27.86,78998.66,2050.79
1015.74,27,45,27.87,79001.05,2050.74
1016.74,27,45,27.88,79000.05,2050.65
1017.74,27,45,27.88,79000.07,2050.65
1018.74,27,45,27.89,78994.09,2051.26
1019.74,27,45,27.89,78995.55,2051.10
1020.74,27,45,27.89,78997.30,2050.93
1021.74,27,45,27.90,78996.63,2051.00
1022.74,27,45,27.90,78990.53,2051.62
1023.74,27,45,27.91,78991.31,2051.54
1024.74,27,45,27.91,78985.69,2052.11
1025.75,27,45,27.91,78984.41,2052.24
1026.75,27,45,27.92,78985.82,2052.10
1027.75,27,45,27.92,78990.30,2051.64
1028.75,27,45,27.92,78990.64,2051.60
1029.75,27,45,27.93,78986.59,2052.02
1030.75,27,45,27.93,78983.87,2052.29
1031.75,27,45,27.93,78984.83,2052.20
1032.75,27,45,27.93,78975.81,2053.12
1033.75,27,45,27.94,78972.91,2053.41
1034.75,27,45,27.93,78974.69,2053.23
1035.75,27,45,27.94,78983.03,2052.38
1036.75,27,45,27.96,78980.11,2052.68
1037.75,27,45,27.95,78990.38,2051.95
1038.76,27,45,27.96,78989.08,2051.78
1039.76,27,45,27.97,78992.27,2051.44
1040.76,27,45,27.97,78994.20,2051.24
1041.76,27,45,27.96,78982.64,2052.42
1042.76,27,45,27.97,78992.73,2051.39
1043.76,27,45,27.97,78977.65,2052.93
1044.76,27,45,27.98,78981.80,2052.51
1045.76,27,45,27.98,78972.80,2053.42
1046.76,27,45,27.98,78966.52,2054.06
1047.76,27,45,27.99,78976.49,2053.05
1048.76,27,45,27.99,78978.09,2052.88
1049.76,27,45,27.99,78980.51,2052.64
1050.76,27,45,28.00,78988.03,2051.87
1051.76,27,45,28.00,78984.50,2052.23
1052.76,27,45,28.00,78989.00,2051.77
1053.77,27,45,28.00,78983.69,2052.31
1054.77,27,45,28.01,78980.77,2052.61
1055.77,27,45,28.01,78986.88,2051.99
1056.77,27,45,28.01,78997.33,2050.93
1057.77,27,45,28.01,78989.29,2052.04
1058.77,27,45,28.02,78988.45,2051.47
1059.77,27,45,28.02,78989.73,2051.70
1060.77,27,45,28.02,78995.84,2051.08
1061.77,27,45,28.02,79003.39,2050.31
1062.77,27,45,28.03,79014.63,2049.16
1063.77,27,45,28.03,79014.13,2049.21
1064.77,27,45,28.04,79016.19,2049.00
1065.77,27,45,28.03,79021.51,2048.46
1066.77,27,45,28.05,79025.00,2048.11
1067.78,27,45,28.05,79026.59,2047.94
1068.78,27,45,28.04,79025.17,2048.09
1069.78,27,45,28.05,79024.02,2048.21
1070.78,27,45,28.05,79025.63,2048.04
1071.78,27,45,28.06,79021.91,2048.42
1072.78,27,45,28.06,79026.25,2047.98
1073.78,27,45,28.06,79023.84,2048.22
1074.78,27,45,28.07,79025.42,2048.06
1075.78,27,45,28.07,79024.45,2048.16
1076.78,27,45,28.07,79024.13,2048.21
1077.78,27,45,28.06,79022.71,2048.42
1078.78,27,45,28.07,79022.69,2048.34
1079.79,27,45,28.08,79022.33,2048.38
1080.79,27,45,28.08,79022.98,2048.31
1081.79,27,45,28.08,79022.81,2048.33
1082.79,27,45,28.09,79023.91,2048.22
1083.79,27,45,28.09,79024.88,2048.12
1084.79,27,45,28.10,79024.85,2048.12
1085.79,27,45,28.10,79022.62,2048.35
1086.79,27,45,28.10,79025.50,2048.06
1087.79,27,45,28.10,79025.50,2048.06
1088.79,27,45,28.10,79023.89,2048.22
1089.79,27,44,28.11,79024.67,2048.14
1090.79,27,44,28.11,79022.75,2048.34
1091.79,27,44,28.12,79023.19,2048.29
1092.79,27,44,28.12,79028.49,2047.75
1093.80,27,44,28.13,79029.30,2047.67
1094.80,27,44,28.13,79027.05,2047.90
1095.80,27,44,28.12,79023.67,2048.24
1096.80,27,44,28.13,79016.76,2048.88
1097.80,27,44,28.13,79016.92,2048.93
1098.80,27,44,28.15,79014.95,2049.13
1099.80,27,44,28.14,79011.27,2049.50
1100.80,27,44,28.13,79014.02,2049.22
1101.80,27,44,28.16,79011.20,2049.51
1102.80,27,44,28.16,79015.41,2049.08
1103.80,27,44,28.15,79007.70,2049.87
1104.80,27,44,28.15,79007.05,2049.93
1105.80,27,44,28.17,79004.28,2050.22
1106.80,27,44,28.17,79007.98,2049.84
1107.80,27,44,28.17,78998.80,2050.77
1108.81,27,44,28.18,78996.05,2051.05
1109.81,27,44,28.18,78995.08,2051.15
1110.81,27,44,28.16,78984.36,2052.25
1111.81,27,44,28.18,78997.50,2050.91
1112.81,27,44,28.18,78980.77,2052.61
1113.81,27,44,28.19,78983.64,2052.32
1114.81,27,44,28.19,78977.20,2053.19
1115.81,27,44,28.19,78986.38,2052.10
1116.81,27,44,28.20,78985.88,2052.09
1117.81,27,44,28.20,78987.78,2051.90
1118.81,27,44,28.20,78990.38,2051.63
1119.81,27,44,28.20,78988.28,2051.85
1120.81,27,44,28.20,78985.70,2052.11
1121.81,27,44,28.20,78992.28,2051.44
1122.82,27,44,28.22,78988.21,2051.85
1123.82,27,44,28.22,78989.67,2051.70
1124.82,27,44,28.22,78992.08,2051.46
1125.82,27,44,28.22,79002.03,2050.44
1126.82,27,44,28.23,79008.94,2049.74
1127.82,27,44,28.23,79004.42,2050.20
1128.82,27,44,28.23,79008.92,2049.74
1129.82,27,44,28.24,79012.28,2049.40
1130.82,27,44,28.23,79011.34,2049.50
1131.82,27,44,28.24,79012.59,2049.34
1132.82,27,44,28.24,79015.17,2049.11
1133.82,27,44,28.25,79017.23,2048.90
1134.82,27,44,28.24,79015.16,2049.11
1135.83,27,44,28.25,79019.48,2048.67
1136.83,27,44,28.25,79018.66,2048.75
1137.83,27,44,28.26,79016.55,2048.97
1138.83,27,44,28.25,79014.98,2049.13
1139.83,27,44,28.27,79015.40,2049.08
1140.83,27,44,28.26,79012.69,2049.36
1141.83,27,44,28.27,79004.45,2050.20
1142.83,27,44,28.26,79008.83,2049.75
1143.83,27,44,28.27,79007.04,2049.93
1144.83,27,44,28.26,79000.94,2050.56
1145.83,27,44,28.27,78997.70,2050.89
1146.83,27,44,28.29,79006.36,2050.00
1147.83,27,44,28.28,79003.66,2050.28
1148.83,27,44,28.28,78996.27,2051.03
1149.83,27,44,28.29,78994.47,2051.22
1150.84,27,44,28.29,78992.21,2051.45
1151.84,27,44,28.29,78986.42,2052.03
1152.84,27,44,28.30,78986.40,2052.04
1153.84,27,44,28.29,78985.93,2052.08
1154.84,27,44,28.30,78982.05,2052.48
1155.84,27,44,28.30,78968.88,2053.82
1156.84,27,44,28.30,78978.34,2052.86
1157.84,27,44,28.31,78976.56,2053.04
1158.84,27,44,28.31,78979.13,2052.78
1159.84,27,44,28.32,78987.14,2051.96
1160.84,27,44,28.32,78988.27,2051.85
1161.84,27,44,28.32,78987.78,2051.90
1162.84,27,44,28.32,79000.01,2050.65
1163.84,27,44,28.34,79014.61,2049.16
1164.84,27,44,28.32,79008.83,2049.19
1165.85,27,44,28.33,79002.23,2050.41
1166.85,27,44,28.33,79001.29,2050.52
1167.85,27,44,28.34,78985.98,2052.08
1168.85,27,44,28.33,78986.48,2052.03
1169.85,27,44,28.34,78991.29,2051.54
1170.85,27,44,28.34,78983.56,2052.33
1171.85,27,44,28.34,78989.36,2051.74
1172.85,27,44,28.35,78994.31,2051.23
1173.85,27,44,28.36,78997.50,2050.91
1174.85,27,44,28.35,78992.70,2051.40
1175.85,27,44,28.36,78995.73,2051.09
1176.85,27,44,28.36,78999.11,2050.74
1177.86,27,44,28.36,79000.38,2050.61
1178.86,27,44,28.37,79001.33,2050.52
1179.86,27,44,28.36,79003.94,2050.25
1180.86,27,44,28.36,79010.20,2049.61
1181.86,27,44,28.37,79015.80,2048.94
1182.86,27,44,28.37,79013.07,2049.32
1183.86,27,44,28.38,79023.17,2048.29
1184.86,27,44,28.37,79029.16,2047.68
1185.86,27,44,28.37,79030.58,2047.54
1186.86,27,44,28.38,79029.91,2047.61
1187.86,27,44,28.38,79025.91,2048.01
1188.86,27,44,28.39,79028.94,2047.71
1189.86,27,44,28.39,79029.41,2047.66
1190.87,27,44,28.38,79031.20,2047.47
1191.87,27,44,28.40,79030.02,2047.60
1192.87,27,44,28.40,79026.64,2047.94
1193.87,27,44,28.40,79021.34,2048.48
1194.87,27,44,28.40,79026.31,2047.97
1195.87,27,44,28.40,79022.45,2048.36
1196.87,27,44,28.41,79020.84,2048.53
1197.87,27,44,28.42,79017.11,2048.91
1198.87,27,44,28.42,79017.75,2048.85
1199.87,27,44,28.42,79014.21,2049.21
1200.87,27,44,28.42,79010.84,2049.55
1201.87,27,44,28.43,79017.27,2048.89
1202.87,27,44,28.42,79014.53,2049.17
1203.88,27,43,28.43,79007.92,2049.84
1204.88,27,43,28.42,79006.64,2049.98
1205.88,27,43,28.43,78999.90,2050.66
1206.88,27,43,28.43,79001.66,2050.48
1207.88,27,43,28.44,79005.17,2050.12
1208.88,27,43,28.45,79009.95,2049.64
1209.88,27,43,28.44,79013.20,2049.31
1210.88,27,43,28.45,79016.56,2048.96
1211.88,27,43,28.44,79013.99,2049.23
1212.88,27,43,28.45,79014.31,2049.19
1213.88,27,43,28.45,79013.81,2049.24
1214.88,27,43,28.47,79017.15,2048.91
